Broker,Year,Period_Type,Period_Number,Market,Submarket,Secondary Submarket,Property Type,Inventory SF,Vacancy Q,Net Absorption Q,Under Construction Q,Asking Rent Q,Delivered Q,Leasing Activity Q
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Glendale,Industrial,17400618.0,0.011,7171.0,0.0,1.69,,30945.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,North Hollywood,Industrial,13990181.0,0.026,-60148.0,0.0,1.48,,110004.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pacoima,Industrial,5149558.0,0.004,-8240.0,0.0,1.31,,24985.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pasadena,Industrial,3513135.0,0.028,32674.0,0.0,1.32,,35788.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,San Fernando,Industrial,5276373.0,0.034,-41912.0,0.0,1.12,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sun Valley/Sunland,Industrial,228467.0,0.0,0.0,0.0,,,33603.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sylmar,Industrial,7569247.0,0.046,0.0,440000.0,1.54,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Total,Industrial,79705909.0,0.025,-38022.0,440000.0,1.5,,384312.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Agoura Hills,Industrial,711349.0,0.014,-4628.0,0.0,1.52,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Calabasas,Industrial,1403867.0,0.052,0.0,0.0,1.66,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Canoga Park,Industrial,5343963.0,0.025,17081.0,0.0,1.24,,17081.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Chatsworth,Industrial,22275023.0,0.034,-56371.0,0.0,1.35,,213698.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Granada Hills,Industrial,43598.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Mission Hills,Industrial,126781.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Northridge,Industrial,3521314.0,0.05,-57724.0,0.0,1.25,,10000.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Panorama City,Industrial,2452062.0,0.003,0.0,0.0,1.03,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Reseda,Industrial,439927.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sepulveda,Industrial,944878.0,0.015,0.0,0.0,1.26,,126768.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sherman Oaks,Industrial,38817.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Tarzana,Industrial,465121.0,0.039,0.0,0.0,1.45,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Van Nuys,Industrial,18713893.0,0.018,-93895.0,91950.0,1.33,,136176.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Woodland Hills,Industrial,2314791.0,0.034,-13200.0,0.0,1.81,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Total,Industrial,58795384.0,0.027,-208737.0,91950.0,1.37,,503723.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Canyon Country,Industrial,576309.0,0.0,0.0,0.0,,,10800.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Castaic,Industrial,96253.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Santa Clarita,Industrial,4131547.0,0.078,0.0,604407.0,1.1,,172843.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Valencia,Industrial,20502566.0,0.02,-128030.0,126607.0,1.41,,108929.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Total,Industrial,25306675.0,0.029,-128030.0,731014.0,1.39,,292572.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Lancaster,Industrial,4071002.0,0.011,25000.0,936538.0,1.13,,20000.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Palmdale,Industrial,3595962.0,0.054,0.0,1000000.0,1.02,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Total,Industrial,7666964.0,0.031,25000.0,1936538.0,1.04,,20000.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,Total,Industrial,171474932.0,0.027,-349789.0,3199502.0,1.41,,1200607.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Azusa,Industrial,7745814.0,0.074,-218537.0,0.0,1.08,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,City of Industry,Industrial,83270877.0,0.031,497144.0,437836.0,1.29,,1778539.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,El Monte,Industrial,9479950.0,0.033,-161120.0,0.0,0.93,,65301.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Irwindale,Industrial,14725836.0,0.065,-98458.0,0.0,1.26,,33307.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIRL VALLEY,Monrovia/Duarte,Industrial,5900369.0,0.048,33188.0,0.0,1.11,,66914.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Pomona,Industrial,19670425.0,0.056,-39995.0,0.0,0.81,,377927.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,South El Monte,Industrial,6993598.0,0.02,56732.0,0.0,1.01,,133855.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Baldwin Park,Industrial,4680421.0,0.085,10220.0,0.0,0.94,,68899.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Walnut,Industrial,642094.0,0.021,0.0,0.0,1.5,,103906.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Glendora/San Dimas/La Verne,Industrial,6203192.0,0.07,-134573.0,0.0,1.1,,71106.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Total,Industrial,159312576.0,0.043,-55399.0,437836.0,1.12,,2699754.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Carson,Industrial,44529177.0,0.075,-339646.0,429112.0,1.48,,283998.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Compton,Industrial,21762886.0,0.07,138879.0,0.0,1.39,,402599.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,El Segundo,Industrial,5924321.0,0.016,-9166.0,0.0,2.74,,24000.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Gardena,Industrial,14522960.0,0.036,-102217.0,0.0,1.24,,58961.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Harbor City,Industrial,3274244.0,0.083,0.0,0.0,1.81,,23500.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Hawthorne,Industrial,6839280.0,0.021,29785.0,0.0,1.6,,55685.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Inglewood,Industrial,3910642.0,0.016,0.0,0.0,1.67,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,LA Unincorporated,Industrial,14935484.0,0.058,51032.0,0.0,1.07,,118615.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Lawndale,Industrial,167202.0,0.0,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Long Beach,Industrial,18633104.0,0.092,-114561.0,440343.0,1.31,,74660.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Los Angeles (LAX),Industrial,4801801.0,0.038,-27986.0,0.0,2.07,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Rancho Dominguez,Industrial,20576700.0,0.06,269058.0,0.0,1.24,,527239.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Redondo Beach,Industrial,2489244.0,0.028,0.0,0.0,1.98,,140000.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,San Pedro,Industrial,3169531.0,0.107,0.0,0.0,,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Signal Hill,Industrial,2335635.0,0.006,1067.0,0.0,1.33,,14031.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Torrance,Industrial,28542392.0,0.059,-105964.0,0.0,1.69,,29264.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Wilmington,Industrial,3405194.0,0.004,0.0,0.0,1.1,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,SOUTH BAY,Total,Industrial,199819797.0,0.06,-209719.0,869455.0,1.46,,1752552.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Camarillo,Industrial,10951055.0,0.033,-36750.0,0.0,1.01,,117895.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Moorpark,Industrial,4064576.0,0.038,-29074.0,0.0,1.47,,0.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Oxnard/Port Hueneme,Industrial,21941072.0,0.016,6303.0,737730.0,0.94,,201752.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Simi Valley,Industrial,9222872.0,0.045,39666.0,180502.0,1.42,,70907.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Thousand Oaks,Industrial,8398383.0,0.077,14216.0,0.0,1.41,,59092.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Ventura,Industrial,9581994.0,0.019,38846.0,0.0,0.9,,57676.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Westlake Village,Industrial,3712950.0,0.009,-5252.0,0.0,1.74,,11406.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,VENTURA COUNTY,Total,Industrial,67872902.0,0.031,27955.0,918232.0,1.2,,518728.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,LOS ANGELES COUNTY TOTALS,Total,Industrial,881716985.0,0.049,-1133176.0,6257304.0,1.28,,9710936.0
CBRE,2025,Q,2,Greater Los Angeles Snapshot,GREATER LOS ANGELES TOTALS,Total,Industrial,949589887.0,0.047,-1105221.0,7175536.0,1.27,,10229664.0
CBRE,2025,Q,2,Greater Los Angeles,Commerce/Vernon,,Industrial,152502045.0,0.056,-45563.0,788265.0,1.13,0.0,2165590.0
CBRE,2025,Q,2,Greater Los Angeles,Downtown Los Angeles,,Industrial,95962424.0,0.044,-425582.0,167522.0,0.92,0.0,485386.0
CBRE,2025,Q,2,Greater Los Angeles,Mid-Counties,,Industrial,102645211.0,0.051,-47124.0,794724.0,1.4,0.0,1407047.0
CBRE,2025,Q,2,Greater Los Angeles,Greater San Fernando Valley,,Industrial,171474932.0,0.023,-349789.0,3199502.0,1.41,223068.0,1200607.0
CBRE,2025,Q,2,Greater Los Angeles,San Gabriel Valley,,Industrial,159312576.0,0.035,-55399.0,437836.0,1.12,166805.0,2699754.0
CBRE,2025,Q,2,Greater Los Angeles,South Bay,,Industrial,199819797.0,0.053,-209719.0,869455.0,1.46,723243.0,1752552.0
CBRE,2025,Q,2,Greater Los Angeles,Los Angeles County,,Industrial,881716985.0,0.043,-1133176.0,6257304.0,1.28,1113116.0,9710936.0
CBRE,2025,Q,2,Greater Los Angeles,Ventura County,,Industrial,67872902.0,0.029,27955.0,918232.0,1.2,86190.0,518728.0
CBRE,2025,Q,2,Greater Los Angeles,Greater L.A.,,Industrial,949589887.0,0.042,-1105221.0,7175536.0,1.27,1199306.0,10229664.0
CBRE,2025,Q,2,Hartford,Hartford East,,Industrial,20934368.0,0.082,-201417.0,,5.71,0.0,
CBRE,2025,Q,2,Hartford,Hartford North,,Industrial,33278082.0,0.086,-746108.0,250240.0,8.31,0.0,
CBRE,2025,Q,2,Hartford,Hartford South,,Industrial,11797361.0,0.055,3950.0,,7.5,0.0,
CBRE,2025,Q,2,Hartford,Hartford West,,Industrial,10297545.0,0.041,66760.0,,7.99,0.0,
CBRE,2025,Q,2,Hartford,Periphery Downtown,,Industrial,4448145.0,0.017,32500.0,,10.87,0.0,
CBRE,2025,Q,2,Hartford,Hartford,,Distribution/Logistics,70479887.0,0.076,-814150.0,250240.0,7.89,0.0,
CBRE,2025,Q,2,Hartford,Hartford,,Manufacturing,2551831.0,0.016,-11264.0,,4.84,0.0,
CBRE,2025,Q,2,Hartford,Hartford,,R&D / Flex,5954468.0,0.053,-18901.0,,9.45,0.0,
CBRE,2025,Q,2,Hartford,Hartford,,Other Industrial,1769315.0,0.01,0.0,,8.0,0.0,
CBRE,2025,Q,2,Hartford,Hartford Total,,Industrial,80755501.0,0.071,-844315.0,250240.0,7.53,0.0,
CBRE,2025,Q,2,Hawaii,Big Island,,Industrial,6122014.0,0.019,-28887.0,0.0,1.31,0.0,
CBRE,2025,Q,2,Hawaii,Central Oahu,,Industrial,10239127.0,0.015,-6634.0,0.0,1.8,0.0,
CBRE,2025,Q,2,Hawaii,East Honolulu,,Industrial,2205371.0,0.035,6428.0,0.0,2.11,0.0,
CBRE,2025,Q,2,Hawaii,Kauai,,Industrial,1778669.0,0.007,-4930.0,0.0,2.15,0.0,
CBRE,2025,Q,2,Hawaii,Maui,,Industrial,8176514.0,0.021,3101.0,0.0,2.38,0.0,
CBRE,2025,Q,2,Hawaii,West Honolulu,,Industrial,18613737.0,0.021,12112.0,0.0,1.65,0.0,
CBRE,2025,Q,2,Hawaii,West Oahu,,Industrial,6567688.0,0.013,140107.0,313260.0,1.57,108617.0,
CBRE,2025,Q,2,Hawaii,Windward,,Industrial,1064896.0,0.002,0.0,0.0,,0.0,
CBRE,2025,Q,2,Hawaii,Total,,Industrial,54768016.0,0.018,121297.0,313260.0,1.83,108617.0,
CBRE,2025,Q,2,Houston,CBD,,Industrial,45230542.0,0.037,225007.0,251444.0,7.8,0.0,
CBRE,2025,Q,2,Houston,North,,Industrial,111437866.0,0.068,377370.0,2112170.0,9.48,0.0,
CBRE,2025,Q,2,Houston,Northeast,,Industrial,42934080.0,0.093,-190404.0,1842520.0,9.72,0.0,
CBRE,2025,Q,2,Houston,Northwest,,Industrial,139975658.0,0.045,915379.0,3993482.0,10.08,537375.0,
CBRE,2025,Q,2,Houston,South,,Industrial,34715301.0,0.042,74892.0,1887416.0,14.16,245230.0,
CBRE,2025,Q,2,Houston,Southeast,,Industrial,115477826.0,0.073,289184.0,4711992.0,7.8,192660.0,
CBRE,2025,Q,2,Houston,Southwest,,Industrial,84564510.0,0.054,558475.0,1810324.0,12.48,661680.0,
CBRE,2025,Q,2,Houston,West,,Industrial,31964582.0,0.113,489775.0,1136666.0,14.52,0.0,
CBRE,2025,Q,2,Houston,Total,,Industrial,606300365.0,0.062,2739678.0,17806041.0,10.2,1636945.0,
CBRE,2025,Q,2,Jacksonville,Downtown,,Industrial,1029331.0,0.045,0.0,0.0,,,
CBRE,2025,Q,2,Jacksonville,Beaches,,Industrial,188007.0,0.014,0.0,0.0,16.0,,
CBRE,2025,Q,2,Jacksonville,Northside,,Industrial,47440967.0,0.063,-248163.0,2437184.0,8.93,,
CBRE,2025,Q,2,Jacksonville,Southside,,Industrial,22893847.0,0.078,54447.0,0.0,9.17,,
CBRE,2025,Q,2,Jacksonville,Westside,,Industrial,53508598.0,0.078,294842.0,1893239.0,7.68,,
CBRE,2025,Q,2,Jacksonville,Clay County,,Industrial,3270873.0,0.051,309360.0,0.0,11.3,,
CBRE,2025,Q,2,Jacksonville,St. Johns County,,Industrial,2836493.0,0.319,130658.0,1077549.0,11.02,,
CBRE,2025,Q,2,Jacksonville,Jacksonville Total,,Manufacturing,19302251.0,0.013,341600.0,231000.0,6.57,,
CBRE,2025,Q,2,Jacksonville,Jacksonville Total,,Warehouse/Distribution,102751115.0,0.088,224585.0,5176972.0,8.38,,
CBRE,2025,Q,2,Jacksonville,Jacksonville Total,,R&D/Flex,9114750.0,0.088,-25041.0,0.0,11.7,,
CBRE,2025,Q,2,Jacksonville,Jacksonville Total,,Industrial,131168116.0,0.077,541144.0,5407972.0,8.69,,
CBRE,2025,Q,2,Kansas City,Cass,,Industrial,4493695.0,0.033,0.0,555871.0,5.75,0.0,
CBRE,2025,Q,2,Kansas City,Clay,,Industrial,50850582.0,0.022,-199070.0,306556.0,5.23,0.0,
CBRE,2025,Q,2,Kansas City,Jackson,,Industrial,93444196.0,0.05,782889.0,300000.0,5.22,320000.0,
CBRE,2025,Q,2,Kansas City,Johnson,,Industrial,81797613.0,0.057,-218935.0,954915.0,5.97,200194.0,
CBRE,2025,Q,2,Kansas City,Platte,,Industrial,18685377.0,0.099,863509.0,526502.0,5.5,1536045.0,
CBRE,2025,Q,2,Kansas City,Wyandotte,,Industrial,41772045.0,0.023,73510.0,879348.0,5.79,283215.0,
CBRE,2025,Q,2,Kansas City,Total,,Industrial,291043508.0,0.046,1301903.0,3523192.0,5.57,2339454.0,
CBRE,2025,Q,2,Las Vegas,Airport,,Industrial,14816520.0,0.04,43401.0,,1.34,,
CBRE,2025,Q,2,Las Vegas,Apex,,Industrial,6420655.0,0.592,,,793614.0,,
CBRE,2025,Q,2,Las Vegas,Central,,Industrial,8174828.0,0.016,-8257.0,,0.97,,
CBRE,2025,Q,2,Las Vegas,Henderson,,Industrial,24425424.0,0.1,112648.0,3780526.0,1.24,,
CBRE,2025,Q,2,Las Vegas,North Las Vegas,,Industrial,77944153.0,0.113,503688.0,1354924.0,0.97,1217027.0,
CBRE,2025,Q,2,Las Vegas,Southwest,,Industrial,48664962.0,0.043,277493.0,1384504.0,1.29,378376.0,
CBRE,2025,Q,2,Las Vegas,Total,,Industrial,180446542.0,0.099,928973.0,7313568.0,1.13,1595403.0,
CBRE,2025,Q,2,Long Island,Central Suffolk,,Industrial,39478972.0,0.074,498208.0,650970.0,16.81,0.0,
CBRE,2025,Q,2,Long Island,Eastern Nassau,,Industrial,20370892.0,0.068,47929.0,0.0,20.67,0.0,
CBRE,2025,Q,2,Long Island,Eastern Suffolk,,Industrial,9912278.0,0.115,99856.0,0.0,18.26,0.0,
CBRE,2025,Q,2,Long Island,Western Nassau,,Industrial,15430756.0,0.069,-87552.0,129485.0,21.97,0.0,
CBRE,2025,Q,2,Long Island,Western Suffolk,,Industrial,20663469.0,0.038,79042.0,0.0,16.74,0.0,
CBRE,2025,Q,2,Long Island,Total,,Industrial,105856367.0,0.069,637483.0,780455.0,18.66,0.0,
CBRE,2025,Q,2,Louisville,Bluegrass,,Industrial,8704304.0,0.014,15000.0,321660.0,6.75,0.0,
CBRE,2025,Q,2,Louisville,Bullitt County,,Industrial,24788582.0,0.029,631336.0,1452419.0,6.36,0.0,
CBRE,2025,Q,2,Louisville,Downtown,,Industrial,12552726.0,0.032,-54681.0,0.0,3.85,0.0,
CBRE,2025,Q,2,Louisville,Northeast,,Industrial,11310241.0,0.01,-58620.0,0.0,7.95,0.0,
CBRE,2025,Q,2,Louisville,Riverport,,Industrial,18932781.0,0.035,-4752.0,342720.0,5.63,0.0,
CBRE,2025,Q,2,Louisville,Shelby County,,Industrial,8850307.0,0.061,0.0,1457240.0,6.18,0.0,
CBRE,2025,Q,2,Louisville,Southern Indiana,,Industrial,33976886.0,0.052,-27225.0,3425948.0,6.24,198408.0,
CBRE,2025,Q,2,Louisville,Southside,,Industrial,61005625.0,0.042,-398956.0,181950.0,6.72,0.0,
CBRE,2025,Q,2,Louisville,Total,,Industrial,180121452.0,0.038,102102.0,7181937.0,6.26,198408.0,
CBRE,2025,Q,2,McAllen,McAllen,,Industrial,,0.039,6162.0,,8.22,,
CBRE,2025,Q,2,McAllen,Pharr,,Industrial,,0.042,9439.0,1340867.0,9.21,,
CBRE,2025,Q,2,McAllen,Edinburg,,Industrial,,0.005,,,,,
CBRE,2025,Q,2,McAllen,Hidalgo,,Industrial,,0.032,,,,,
CBRE,2025,Q,2,McAllen,Mission,,Industrial,,,,,,,
CBRE,2025,Q,2,McAllen,Weslaco,,Industrial,,,17944.0,,7.18,,
CBRE,2025,Q,2,McAllen,McAllen Total,,Class A,,0.061,20689.0,1340867.0,8.58,,
CBRE,2025,Q,2,McAllen,McAllen Total,,Class B,,0.006,4556.0,,7.87,,
CBRE,2025,Q,2,McAllen,McAllen Total,,Industrial,,0.03,33545.0,1340867.0,8.43,,
CBRE,2025,Q,2,Memphis,Desoto County,,Bulk Warehouse,68899329.0,0.111,-602136.0,0.0,4.41,,
CBRE,2025,Q,2,Memphis,Desoto County,,Standard Distribution,6665965.0,0.001,26500.0,0.0,6.82,,
CBRE,2025,Q,2,Memphis,Desoto County,,Service Center,339343.0,0.0,0.0,0.0,12.45,,
CBRE,2025,Q,2,Memphis,Desoto County,,Industrial,75904637.0,0.101,-575636.0,0.0,4.68,,
CBRE,2025,Q,2,Memphis,Fayette County,,Bulk Warehouse,6927411.0,0.072,0.0,0.0,,,
CBRE,2025,Q,2,Memphis,Fayette County,,Standard Distribution,1205712.0,0.0,0.0,0.0,6.0,,
CBRE,2025,Q,2,Memphis,Fayette County,,Service Center,37500.0,0.0,0.0,0.0,,,
CBRE,2025,Q,2,Memphis,Fayette County,,Industrial,8170623.0,0.061,0.0,0.0,6.0,,
CBRE,2025,Q,2,Memphis,Marshall County,,Bulk Warehouse,21135096.0,0.147,-63953.0,2000000.0,4.66,,
CBRE,2025,Q,2,Memphis,Marshall County,,Standard Distribution,769642.0,0.0,0.0,138000.0,3.45,,
CBRE,2025,Q,2,Memphis,Marshall County,,Service Center,63006.0,0.086,-5400.0,0.0,12.44,,
CBRE,2025,Q,2,Memphis,Marshall County,,Industrial,21967744.0,0.141,-69353.0,2138000.0,4.8,,
CBRE,2025,Q,2,Memphis,Northeast,,Bulk Warehouse,3750903.0,0.017,0.0,0.0,7.57,,
CBRE,2025,Q,2,Memphis,Northeast,,Standard Distribution,8176900.0,0.031,20000.0,0.0,9.87,,
CBRE,2025,Q,2,Memphis,Northeast,,Service Center,2891977.0,0.035,39800.0,0.0,10.56,,
CBRE,2025,Q,2,Memphis,Northeast,,Industrial,14819780.0,0.027,59800.0,0.0,9.58,,
CBRE,2025,Q,2,Memphis,Northwest,,Bulk Warehouse,19905891.0,0.046,0.0,0.0,3.72,,
CBRE,2025,Q,2,Memphis,Northwest,,Standard Distribution,8489325.0,0.041,0.0,0.0,5.03,,
CBRE,2025,Q,2,Memphis,Northwest,,Service Center,518996.0,0.017,0.0,0.0,7.0,,
CBRE,2025,Q,2,Memphis,Northwest,,Industrial,28914212.0,0.043,0.0,0.0,4.06,,
CBRE,2025,Q,2,Memphis,Southeast,,Bulk Warehouse,80311881.0,0.089,828400.0,200880.0,4.18,,
CBRE,2025,Q,2,Memphis,Southeast,,Standard Distribution,26862495.0,0.06,128098.0,0.0,4.09,,
CBRE,2025,Q,2,Memphis,Southeast,,Service Center,2957586.0,0.071,0.0,530000.0,6.3,,
CBRE,2025,Q,2,Memphis,Southeast,,Industrial,110131962.0,0.082,956498.0,730880.0,4.43,,
CBRE,2025,Q,2,Memphis,Southwest,,Bulk Warehouse,20720853.0,0.018,71134.0,0.0,2.25,,
CBRE,2025,Q,2,Memphis,Southwest,,Standard Distribution,23691745.0,0.048,0.0,0.0,3.75,,
CBRE,2025,Q,2,Memphis,Southwest,,Service Center,1531001.0,0.066,0.0,0.0,6.94,,
CBRE,2025,Q,2,Memphis,Southwest,,Industrial,45943599.0,0.035,71134.0,0.0,3.77,,
CBRE,2025,Q,2,Memphis,Memphis MSA,,Bulk Warehouse,221651364.0,0.089,33445.0,2200880.0,4.33,,
CBRE,2025,Q,2,Memphis,Memphis MSA,,Standard Distribution,75861784.0,0.044,174598.0,138000.0,5.4,,
CBRE,2025,Q,2,Memphis,Memphis MSA,,Service Center,8339409.0,0.051,34400.0,530000.0,7.97,,
CBRE,2025,Q,2,Memphis,Memphis MSA,,Total,305852557.0,0.077,442443.0,2868880.0,4.6,,
CBRE,2025,Q,2,Miami,Airport/Doral,,Industrial,61118249.0,0.055,-103662.0,1722549.0,18.0,328870.0,
CBRE,2025,Q,2,Miami,Central Dade,,Industrial,39593944.0,0.049,-106497.0,107632.0,13.44,0.0,
CBRE,2025,Q,2,Miami,Hialeah,,Industrial,16987818.0,0.077,-81449.0,0.0,16.9,0.0,
CBRE,2025,Q,2,Miami,Kendall/Tamiami,,Industrial,14281820.0,0.038,-14283.0,0.0,18.63,0.0,
CBRE,2025,Q,2,Miami,Medley,,Industrial,47621171.0,0.075,49313.0,562260.0,17.31,198112.0,
CBRE,2025,Q,2,Miami,Miami Lakes,,Industrial,19565416.0,0.102,304784.0,653332.0,15.0,492038.0,
CBRE,2025,Q,2,Miami,North Central Dade,,Industrial,40567769.0,0.08,5489.0,0.0,15.0,374419.0,
CBRE,2025,Q,2,Miami,Northeast Dade,,Industrial,2686371.0,0.019,400.0,0.0,12.5,0.0,
CBRE,2025,Q,2,Miami,Out of Submarket,,Industrial,1389117.0,0.006,0.0,0.0,,0.0,
CBRE,2025,Q,2,Miami,South Dade,,Industrial,4728569.0,0.046,-669.0,265318.0,16.5,0.0,
CBRE,2025,Q,2,Miami,Total,,Industrial,248540244.0,0.0657,53426.0,3311091.0,15.88,1393439.0,
CBRE,2025,Q,2,Midwest,Chicago,,Industrial,1051797317.0,0.051,1120438.0,9713312.0,8.66,1995690.0,12000000.0
CBRE,2025,Q,2,Midwest,Cincinnati,,Industrial,302842623.0,0.062,365781.0,2345728.0,6.31,725000.0,4000000.0
CBRE,2025,Q,2,Midwest,Cleveland,,Industrial,245269761.0,0.033,-138015.0,990000.0,5.35,0.0,300000.0
CBRE,2025,Q,2,Midwest,Columbus,,Industrial,305774312.0,0.074,890564.0,2170327.0,6.18,225000.0,4600000.0
CBRE,2025,Q,2,Midwest,Des Moines,,Industrial,67460567.0,0.072,1068076.0,0.0,6.85,397000.0,400000.0
CBRE,2025,Q,2,Midwest,Detroit,,Industrial,433218637.0,0.036,741429.0,1730316.0,7.89,0.0,1200000.0
CBRE,2025,Q,2,Midwest,Indianapolis,,Industrial,344998642.0,0.109,1568182.0,2088411.0,5.96,746672.0,3800000.0
CBRE,2025,Q,2,Midwest,Kansas City,,Industrial,291043508.0,0.046,1301903.0,3523192.0,5.57,2339454.0,4100000.0
